duration,success_rate
79,0.0
220,0.07142857142857142
185,0.23529411764705882
226,0.2222222222222222
141,0.0
341,0.0
151,0.0
57,0.0
313,0.0
273,0.0
113,0.0
328,0.5
261,0.42857142857142855
89,0.0
189,0.0
239,0.16666666666666666
114,0.0
250,0.3333333333333333
148,0.0
96,0.07692307692307693
140,0.0
109,0.0625
125,0.07142857142857142
169,0.1
182,0.0
247,0.0
119,0.0
149,0.1
74,0.0
897,1.0
81,0.0
40,0.0
958,1.0
354,0.2
150,0.0
97,0.11764705882352941
132,0.1
765,1.0
16,0.0
609,0.5
106,0.058823529411764705
365,0.0
205,0.06666666666666667
11,0.0
105,0.0
59,0.0
425,0.0
204,0.0
181,0.2
1018,1.0
1740,0.0
98,0.0
441,0.5
272,0.0
159,0.0625
295,0.25
314,0.2
579,0.0
554,0.5
323,0.14285714285714285
227,0.09090909090909091
134,0.06666666666666667
223,0.3333333333333333
155,0.0
130,0.09090909090909091
630,0.5
164,0.07142857142857142
268,0.2857142857142857
380,0.0
154,0.08333333333333333
221,0.1111111111111111
67,0.0
367,0.0
87,0.1
701,0.6666666666666666
652,0.5
63,0.0
398,0.3333333333333333
224,0.3333333333333333
406,0.0
60,0.0
521,0.0
279,0.14285714285714285
203,0.0
201,0.0
372,0.0
391,0.3333333333333333
165,0.0
231,0.0
291,0.0
233,0.0
473,0.0
736,0.6666666666666666
337,0.0
553,0.0
345,0.25
65,0.0
9,0.0
259,0.0
371,0.25
280,0.4
243,0.16666666666666666
435,0.0
258,0.3333333333333333
7,0.0
317,0.2857142857142857
76,0.0
170,0.3333333333333333
386,0.3333333333333333
83,0.0
69,0.0
564,0.0
588,0.0
779,0.0
281,0.0
1877,1.0
51,0.0
32,0.0
176,0.0
161,0.16666666666666666
187,0.1111111111111111
24,0.0
85,0.0
236,0.0
54,0.0
71,0.0
489,0.5
39,0.0
455,0.0
86,0.0
190,0.1111111111111111
45,0.0
168,0.0
194,0.0
103,0.08333333333333333
333,0.0
102,0.0
92,0.0
213,0.2727272727272727
289,0.2857142857142857
77,0.0
324,0.3333333333333333
84,0.0
10,0.0
199,0.09090909090909091
35,0.0
82,0.0
676,0.3333333333333333
80,0.07142857142857142
549,0.0
135,0.0
412,0.5
101,0.0
253,0.09090909090909091
166,0.1
18,0.0
147,0.0625
14,0.0
61,0.0
377,0.3333333333333333
152,0.18181818181818182
382,0.3333333333333333
543,0.2857142857142857
240,0.0
48,0.0
471,0.0
285,0.0
301,0.3333333333333333
768,0.5
1337,0.0
403,0.5
139,0.0
196,0.0
115,0.0
17,0.0
95,0.0
198,0.08333333333333333
654,1.0
256,0.0
834,0.0
20,0.0
178,0.125
111,0.0
186,0.0
297,0.16666666666666666
210,0.0
112,0.0
222,0.18181818181818182
195,0.0
123,0.0
145,0.0
124,0.07692307692307693
216,0.14285714285714285
483,0.0
690,0.0
344,0.4
673,0.0
144,0.11764705882352941
246,0.0
361,0.0
375,0.0
1097,1.0
180,0.0
373,0.0
230,0.08333333333333333
58,0.0
88,0.0
487,0.3333333333333333
29,0.0
484,0.0
262,0.2222222222222222
644,0.0
699,0.0
49,0.0
64,0.0
121,0.045454545454545456
197,0.0
331,0.0
138,0.058823529411764705
312,0.0
120,0.125
526,0.5
211,0.0
62,0.0
988,1.0
451,0.5
1030,0.5
1484,1.0
445,0.0
383,0.0
605,0.0
330,0.4
171,0.09090909090909091
442,0.6666666666666666
772,1.0
249,0.25
357,0.0
271,0.0
783,0.0
472,0.0
395,0.2
56,0.0
641,0.0
429,0.3333333333333333
157,0.08333333333333333
162,0.0
799,0.5
1370,1.0
22,0.0
215,0.25
1017,1.0
298,0.1
126,0.0
8,0.0
555,0.0
270,0.2222222222222222
339,0.0
342,0.14285714285714285
1434,0.0
30,0.09090909090909091
397,0.5
620,0.0
6,0.0
209,0.0
419,0.0
283,0.0
188,0.1111111111111111
267,0.25
245,0.25
1065,0.0
207,0.25
456,0.0
131,0.0
94,0.0
567,0.6666666666666666
153,0.0
53,0.0
234,0.14285714285714285
108,0.0
208,0.0
597,0.0
505,0.0
332,0.09090909090909091
212,0.125
493,0.0
681,0.5
287,0.1111111111111111
202,0.0
37,0.0
72,0.0
325,0.16666666666666666
1212,1.0
319,0.2
514,0.0
551,0.0
142,0.09090909090909091
293,0.2857142857142857
107,0.0
127,0.0
1816,0.0
200,0.0
418,0.5
387,0.0
156,0.0
47,0.0
265,0.0
31,0.0
28,0.0
369,0.0
854,0.5
46,0.0
266,0.0
321,0.25
99,0.0
430,0.3333333333333333
264,0.2857142857142857
118,0.0
343,0.14285714285714285
5,0.0
722,0.0
748,0.0
523,0.0
421,0.5
15,0.0
502,0.0
193,0.0
347,0.2
468,0.0
388,0.6
1735,1.0
172,0.0
117,0.0
587,0.6
501,0.25
282,0.2
110,0.08333333333333333
104,0.09090909090909091
378,0.4
1407,1.0
738,0.0
70,0.0
904,1.0
336,0.16666666666666666
238,0.09090909090909091
585,0.0
68,0.0
1713,0.0
218,0.14285714285714285
661,0.0
566,0.0
136,0.0
160,0.0
44,0.0
792,0.0
73,0.0
90,0.0
346,0.0
192,0.09090909090909091
682,0.0
651,1.0
405,0.0
350,0.2
36,0.0
389,0.16666666666666666
3025,0.0
219,0.0
427,0.25
533,0.0
19,0.0
819,0.3333333333333333
278,0.5
617,0.0
34,0.0
668,0.0
75,0.0
146,0.09090909090909091
356,0.6666666666666666
251,0.0
352,0.75
184,0.08333333333333333
568,0.0
260,0.16666666666666666
447,0.0
426,0.0
174,0.0
284,0.0
428,0.0
237,0.0
1031,1.0
700,0.3333333333333333
590,0.5
43,0.0
27,0.0
1181,0.5
122,0.0
307,0.3333333333333333
770,0.0
767,1.0
232,0.2857142857142857
986,0.0
66,0.0
158,0.0625
306,0.0
559,0.0
183,0.0
631,0.0
1282,1.0
1199,1.0
244,0.08333333333333333
55,0.0
290,0.0
385,0.2
133,0.0
91,0.125
25,0.0
275,0.1111111111111111
632,0.5
100,0.0
41,0.0
446,0.5
304,0.0
335,0.5
276,0.0
42,0.0
614,0.0
557,0.0
1663,1.0
510,0.0
1259,0.5
225,0.0
404,0.0
1015,1.0
761,0.5
464,0.3333333333333333
206,0.1111111111111111
667,1.0
143,0.0
717,0.0
38,0.0
254,0.25
882,1.0
957,0.0
299,0.0
167,0.09090909090909091
500,0.6666666666666666
177,0.09090909090909091
457,0.5
460,0.5
1028,1.0
315,0.0
381,0.0
643,0.0
508,0.5
128,0.07142857142857142
492,0.0
257,0.08333333333333333
241,0.0
536,0.0
601,0.0
1168,0.0
277,0.0
364,0.0
229,0.2
402,0.0
175,0.0
255,0.0
820,0.0
116,0.0
463,0.0
603,0.0
191,0.0
2087,1.0
754,0.0
303,0.0
288,0.0
891,1.0
558,1.0
228,0.16666666666666666
353,0.5
296,1.0
432,0.0
1130,0.0
305,0.0
274,0.0
860,0.6666666666666666
420,0.0
756,0.0
968,0.6666666666666666
408,0.0
13,0.0
763,0.0
316,0.25
50,0.0
4,0.0
78,0.07142857142857142
286,0.0
766,0.0
648,1.0
688,0.0
21,0.0
593,1.0
407,0.0
563,0.5
52,0.0
803,1.0
396,0.0
637,0.0
945,0.0
1178,0.0
506,0.0
409,1.0
327,0.0
618,0.2
936,0.0
329,0.0
179,0.0
731,0.0
670,1.0
318,0.0
415,0.75
137,0.0
349,0.3333333333333333
263,0.0
671,1.0
452,0.0
163,0.0
586,0.0
650,0.25
610,0.0
747,0.0
252,0.2857142857142857
883,0.5
684,0.0
686,1.0
1060,1.0
724,0.0
424,0.0
712,0.6666666666666666
753,0.0
1081,1.0
376,0.3333333333333333
433,0.0
411,0.0
1083,0.0
757,0.5
524,0.3333333333333333
653,0.5
93,0.3333333333333333
503,0.0
217,0.0
475,0.3333333333333333
340,0.0
242,0.0
530,0.0
23,0.0
935,0.0
773,0.0
423,0.3333333333333333
626,0.0
578,0.5
248,0.0
528,0.3333333333333333
785,0.0
952,0.0
1174,1.0
915,0.0
937,1.0
129,0.1111111111111111
1063,1.0
758,0.0
574,0.5
847,1.0
1558,1.0
789,0.0
1441,0.5
322,0.0
1504,0.0
537,0.0
611,0.0
26,0.0
12,0.0
235,0.0
796,1.0
1126,0.5
697,0.5
931,1.0
1034,1.0
362,0.0
410,0.0
570,0.0
633,0.3333333333333333
659,1.0
302,0.0
727,0.5
214,0.1111111111111111
173,0.0
635,0.5
540,0.0
1210,0.0
486,0.0
646,0.5
326,0.3333333333333333
414,0.0
716,1.0
449,0.5
580,0.0
399,0.5
1029,1.0
755,0.5
619,0.0
606,0.5
971,0.0
348,0.0
594,0.3333333333333333
1275,1.0
379,0.0
1032,1.0
393,0.0
808,0.5
923,0.0
413,0.0
541,0.0
602,0.0
762,1.0
360,0.3333333333333333
310,0.0
311,0.3333333333333333
638,0.0
355,0.0
300,0.3333333333333333
417,0.5
308,0.0
657,1.0
434,0.0
488,1.0
1309,1.0
1056,0.0
908,0.0
401,1.0
827,1.0
735,0.0
691,1.0
461,0.0
669,0.5
1473,1.0
1386,0.0
294,0.16666666666666666
910,1.0
550,0.5
1366,0.0
1532,1.0
955,1.0
513,0.0
1236,0.0
809,1.0
482,0.0
1164,1.0
674,0.0
709,1.0
436,1.0
374,0.0
309,0.5
363,0.3333333333333333
422,0.0
358,0.0
640,0.0
439,0.0
476,0.0
480,1.0
517,0.3333333333333333
993,1.0
33,0.0
730,0.0
636,0.0
750,1.0
334,0.0
868,0.0
351,0.0
1689,1.0
607,0.0
485,1.0
1021,0.0
732,0.5
577,0.0
733,1.0
788,1.0
863,0.0
1073,1.0
525,0.5
696,0.0
535,0.0
370,0.0
465,0.0
338,0.3333333333333333
956,0.0
546,0.0
470,0.5
836,0.5
544,0.0
443,0.0
1149,1.0
707,1.0
1451,1.0
1143,0.0
477,0.5
450,0.0
467,0.5
292,0.0
806,1.0
560,0.0
759,1.0
1183,0.0
598,0.0
466,0.5
431,0.0
269,0.4
542,0.0
562,1.0
515,0.5
1165,0.0
547,0.0
780,1.0
916,0.0
474,0.3333333333333333
509,0.0
679,0.0
1472,1.0
965,0.0
1139,0.5
504,0.3333333333333333
672,0.0
749,0.0
454,0.3333333333333333
531,0.0
479,0.6666666666666666
384,0.25
973,0.0
728,0.0
656,0.0
998,1.0
320,0.0
615,0.0
612,0.0
664,1.0
394,0.5
877,1.0
1971,1.0
1258,1.0
599,0.0
655,1.0
1994,0.0
743,1.0
924,0.0
929,0.0
491,0.0
719,0.0
565,0.0
1529,0.0
390,0.0
1467,1.0
1007,1.0
665,0.0
990,1.0
582,0.0
458,1.0
775,1.0
497,0.0
698,1.0
702,0.0
520,0.0
1156,0.0
884,0.0
1521,0.0
359,0.5
527,0.0
994,1.0
1579,1.0
437,0.0
1225,0.0
865,0.0
569,1.0
1011,0.0
814,1.0
984,1.0
392,0.0
595,0.0
1448,1.0
529,0.0
1006,1.0
622,0.0
494,0.0
1022,0.0
1044,0.0
781,1.0
1124,1.0
400,0.0
516,0.0
1516,0.0
978,0.0
720,0.0
495,1.0
798,1.0
876,1.0
875,1.0
481,1.0
793,0.0
1117,0.0
1223,1.0
1101,1.0
744,1.0
2769,1.0
561,0.0
715,0.0
639,1.0
538,0.0
1721,1.0
1608,1.0
725,1.0
519,1.0
490,0.0
907,0.0
680,0.0
977,0.0
959,1.0
693,0.0
2029,1.0
1009,0.0
718,1.0
805,1.0
623,1.0
976,1.0
600,1.0
469,1.0
1010,0.0
1531,0.0
764,0.0
532,0.0